,job_description_id,resume_id,experience,education,language,title_score,description_score,yoe_score,overall_score,cosine_score_matching_skill,label
259,4886,4886,0.7498267328169494,0,0,0.6432142450566919,0.8564392205772069,,0.8332178218779663,0.5080492910419152,1
260,4434,4434,0.6149763038423257,0,0,0.3932237867451511,0.8367288209395002,,0.6472759374625157,0.6148236768704515,1
261,4489,4489,0.8015327672226316,0,0,0.8015327672226316,,,0.7944509607637076,0.3344903488428032,1
262,4547,4547,0.8548820037492396,0,0,0.9278726307762762,0.781891376722203,,0.8754280122009629,0.203451419767417,1
263,4704,4704,0.8558022441426646,0,0,0.8558022441426646,,,0.8849456550442921,1.0,1
264,4625,4625,0.6129842808803752,0,0,0.6129842808803752,,,0.4632809714434511,0.5794551889109373,1
265,5308,5308,0.35876587271752286,0,0,0.35876587271752286,,,0.4025314011513562,0.32378366096767364,1
266,4437,4437,0.3292260354014792,0,0,0.3292260354014792,,,0.7194292712210414,0.5126269068069026,1
267,4492,4492,0.7177857199363255,0,0,0.574628288136372,0.8609431517362789,,0.7819715698934845,0.2184233961809098,1
268,4549,4549,0.6826553409145187,0,0,0.6826553409145187,,,0.850114319387504,0.5752573563026362,1
269,4887,4887,0.42583527958960177,0,0,0.42583527958960177,,,0.5922164227265707,1.0000000000000002,1
270,4620,4620,0.6415728292971837,0,0,0.6415728292971837,,,0.7956824340407554,0.5173248658239481,1
271,4440,4440,0.5040141730231312,0,0,0.25242662759926104,0.7556017184470014,,0.5040141730231313,0.5309707579801055,1
272,4496,4496,0.609359552748769,0,0,0.5447344345531508,0.673984670944387,,0.537670193601855,0.2203734174333836,1
273,4554,4554,0.3600349533387001,0,0,0.3600349533387001,,,0.41947841743992115,0.43171339663826935,1
274,4703,4703,0.7076442994369267,0,0,0.7339756249494654,0.6813129739243879,,0.7558527337063249,0.2937980603800652,1
275,4622,4622,0.3081862754702534,0,0,0.3081862754702534,,,0.3622283942793658,0.47936375226434824,1
276,4442,4442,0.6639917756548724,0,0,0.6639917756548724,,,0.5684013164278177,0.13899858103228488,1
277,4498,4498,0.7532409327813566,0,0,0.6323283323962675,0.8741535331664457,,0.4727946646581456,0.6111282143377361,1
278,4553,4553,0.5169056545384565,0,0,0.5169056545384565,,,0.7369066655140808,0.6796471625898046,1
279,4694,4694,0.7102269608571412,0,0,0.650580024822087,0.7698738968921955,,0.7664548314574735,0.2193654677946931,1
280,4444,4444,0.6529274634443238,0,0,0.49289339676465016,0.8129615301239975,,0.6601316431247162,0.5670971468999418,1
281,4500,4500,0.4783925962944738,0,0,0.4783925962944738,,,0.5419780200145319,0.5541733926894553,1
282,4556,4556,0.6932535328132836,0,0,0.5647884670156249,0.8217185986109423,,0.8195609016548727,0.5136248352725482,1
283,4627,4627,0.7364050212965446,0,0,0.7364050212965446,,,0.7561407889240691,0.7237473133203326,1
284,4779,4779,0.7230152797627136,0,0,0.7339756249494654,0.7120549345759617,,0.6676549270889357,0.21395420777485055,1
285,5251,5251,0.6630328553270601,0,0,0.46696043904098045,0.8591052716131399,,0.6196762730723795,0.3333333333333333,1
286,4443,4443,0.40914747854465655,0,0,0.40914747854465655,,,0.3717261915748856,0.10823855324502066,1
287,4502,4502,0.7894731914084555,0,0,0.7894731914084555,,,0.8623863178393052,0.41807256051885866,1
288,4560,4560,0.40486184470304115,0,0,0.40486184470304115,,,0.614107927499748,0.26792658321264484,1
289,4775,4775,0.5922402930994297,0,0,0.5922402930994297,,,0.7165777449242564,0.5244411858368924,1
290,4629,4629,0.8226581234584919,0,0,0.8226581234584919,,,0.8244877883398338,0.4431522120181787,1
291,4441,4441,0.8568807981384007,0,0,0.8568807981384007,,,0.9246617080742197,0.3710908852600875,1
292,4487,4487,0.7475071433912309,0,0,0.6107070925381518,0.88430719424431,,0.4794142651782589,0.5,1
293,4706,4706,0.674590414766411,0,0,0.674590414766411,,,0.8310852552873363,0.017323973216880926,1
294,4564,4564,0.7576116794307148,0,0,0.9547119380584955,0.5605114208029343,,0.8169764254439602,0.6474354336648437,1
295,4999,4999,0.2725532038982043,0,0,0.2725532038982043,,,0.6173118010473179,0.48977053904131657,1
296,4491,4491,0.7218462269572479,0,0,0.6676989483428973,0.7759935055715984,,0.7520141494919048,0.3983171195941024,1
297,4557,4557,0.6981847554276014,0,0,0.6981847554276014,,,0.6355933905570794,0.6023542014042234,1
298,4626,4626,0.09275869562620237,0,0,0.09275869562620237,,,0.4789294103488905,0.07098568883479006,1
299,4705,4705,0.49566130137261605,0,0,0.22224862611889362,0.7690739766263385,,0.5549952659170141,0.42328486868947124,1
300,4493,4493,0.6513579491997912,0,0,0.6513579491997912,,,0.7476280313545383,0.33830685816173994,1
301,4624,4624,0.9644160189999997,0,0,0.9999999999999999,0.9288320379999997,,0.9732302844902473,0.21486075233534274,1
302,4551,4551,0.7310417688033679,0,0,0.7310417688033679,,,0.7561611605519389,0.2594267530467466,1
303,4888,4888,0.7817559221578811,0,0,0.7372715580895756,0.8262402862261866,,0.7417663235966658,0.23043444259745322,1
304,4784,4784,0.5057277635475366,0,0,0.5057277635475366,,,0.4645059986843692,0.5113394520413151,1
305,5112,5112,0.8001492597558224,0,0,0.8489455019023037,0.7513530176093413,,0.8675223268460663,0.31406755841484235,1
306,4485,4485,0.7501872418924023,0,0,0.7501872418924023,,,0.7972494488371251,0.22041737347777263,1
307,4566,4566,0.6224236971397159,0,0,0.47631701740021765,0.7685303768792142,,0.621203793473776,0.09153367848145987,1
308,4708,4708,0.6363927748738835,0,0,0.6363927748738835,,,0.7971409327777393,0.055045975600724203,1
309,4785,4785,0.6431866650030464,0,0,0.6184326496347524,0.6679406803713406,,0.43571721169957633,0.4004255500834598,1
310,4997,4997,0.7935016813046514,0,0,0.7279899823655344,0.8590133802437684,,0.7822972672899459,0.18986759417272683,1
311,4495,4495,0.9803052002424675,0,0,0.9803052002424675,,,0.8347315265796665,0.6770188997433815,1
312,4559,4559,0.4360432012835284,0,0,0.4360432012835284,,,0.3762399812835833,0.5913571276794801,1
313,4701,4701,0.9221754153845703,0,0,1.0,0.8443508307691404,,0.9260733018403396,,1
314,4631,4631,0.7268072972961509,0,0,0.5904560584484715,0.8631585361438303,,0.550987151855727,0.44587803915433355,1
315,5109,5109,0.7936129592237712,0,0,0.7936129592237712,,,0.8947811706553782,0.9210305136428512,1
316,4497,4497,0.9167871837531806,0,0,0.9167871837531806,,,0.9396099297041897,0.4719446634030211,1
317,4628,4628,0.5707781234634569,0,0,0.5707781234634569,,,0.6723938683867874,1.0,1
318,4563,4563,0.6787574203205553,0,0,0.6046445608065038,0.7528702798346067,,0.4705302800011936,0.32286354882443985,1
319,4710,4710,0.7238015461511628,0,0,0.7238015461511628,,,0.7865636156126866,0.10907986103241536,1
320,4783,4783,0.3955960656474211,0,0,0.7911921312948422,0,,0.0,0.33527529197104194,1
321,4890,4890,0.5258820437871483,0,0,0.25405223685727907,0.7977118507170177,,0.4936849079672603,0.21447808836000898,1
322,5313,5313,0.30032190853057994,0,0,0.6006438170611599,0,,0,0.2984618361239481,1
323,4510,4510,0.8317767183257965,0,0,0.7733777797315462,0.8901756569200469,,0.8791910042722001,0.42523374255530544,1
324,4565,4565,0.7330386608948207,0,0,0.7723974894670197,0.6936798323226218,,0.764445877260136,0.5868245550401935,1
325,4633,4633,0.8594204058876677,0,0,0.8594204058876677,,,0.90053826270356,0.27334610615076216,1
326,5018,5018,0.5000580055219699,0,0,0.5000580055219699,,,0.6596978573445974,0.27745380650993784,1
327,4712,4712,0.676605001904802,0,0,0.574904015025579,0.7783059887840251,,0.5970044134454137,0.38632402137799404,1
328,4501,4501,0.5854963246238003,0,0,0.5854963246238003,,,0.6853049498346897,0.3099856805369928,1
329,4561,4561,0.0,0,0,,0,,1.0,0.9999999999999999,1
330,4630,4630,0.7806391590050455,0,0,0.7806391590050455,,,0.8537469305371747,0.5782297550271301,1
331,4699,4699,0.5676797041462825,0,0,0.5676797041462825,,,0.7303454972707141,0.3333333333333333,1
332,4790,4790,0.6847042704710409,0,0,0.6847042704710409,,,0.6087877078597914,0.3485375772611081,1
333,4503,4503,0.27643585013304717,0,0,0.27643585013304717,,,0.6859933944567809,0.5341007048622511,1
334,4570,4570,0.6759606020646015,0,0,0.6981847554276014,0.6537364487016016,,0.5764387734737021,0.5400255217011818,1
335,4635,4635,0.3430602864052608,0,0,0.3430602864052608,,,0.33895410085205835,1.0,1
336,4892,4892,0.8704591034830554,0,0,0.8704591034830554,,,0.8150682434546678,0.6160704295792616,1
337,4792,4792,0.647095264164302,0,0,0.647095264164302,,,0.8239318568082311,0.3188147519113302,1
338,4567,4567,0.7723001216150291,0,0,0.7723001216150291,,,0.8598360916324236,0.26354553843535106,1
339,4634,4634,0.4722081944396384,0,0,0.2938973989325897,0.6505189899466871,,0.43038753782807915,0.3349098184225605,1
340,4791,4791,0.5065734502662562,0,0,0.5065734502662562,,,0.48020944336360316,0.330085982078033,1
341,4989,4989,0.3123644799015747,0,0,0.3123644799015747,,,0.4707148505946039,0.19516550899609364,1
342,4514,4514,0.7221846256035397,0,0,0.7221846256035397,,,0.7606262838480802,0.548246032373637,1
343,4569,4569,0.5992500103392082,0,0,0.5992500103392082,,,0.39031980913887837,0.29902547414199937,1
344,4637,4637,0.8375767744948458,0,0,0.8375767744948458,,,0.7821506555433556,0.0,1
345,4707,4707,0.9803052002424675,0,0,0.9803052002424675,,,0.856959185930967,0.48534410416156076,1
346,5013,5013,0.9051913679470182,0,0,0.9051913679470182,,,0.9052750186793199,0.4055169817723745,1
347,4568,4568,0.8110112404039407,0,0,0.8110112404039407,,,0.8645821006902654,0.4450174007007601,1
348,4714,4714,0.6826302548708989,0,0,0.6466040626742343,0.7186564470675636,,0.7199678719449107,0.3294231297954071,1
349,4639,4639,0.6284709969144804,0,0,0.6284709969144804,,,0.5535071646377463,0.30345129338885224,1
350,4789,4789,0.6823756004243096,0,0,0.6823756004243096,,,0.7641535167792073,0.2947856463252063,1
351,4513,4513,0.8129735910163143,0,0,0.8129735910163143,,,0.8838160964924687,0.4754258777348742,1
352,4573,4573,0.7616724736928824,0,0,0.7616724736928824,,,0.8586023630769806,0.36137045676737367,1
353,4636,4636,0.5603834391892765,0,0,0.5603834391892765,,,0.5684727443754982,0.7858509851232276,1
354,5186,5186,0.8038990977767367,0,0,0.8038990977767367,,,0.7523646069875125,0.17138974645517263,1
355,4796,4796,0.8019796720427141,0,0,0.810331345316683,0.7936279987687451,,0.7642086338644882,0.2339938385797462,1
356,4509,4509,0.6144211091433793,0,0,0.6017599550738089,0.6270822632129497,,0.5421362727735699,0.4150788449778549,1
357,4571,4571,0.4976658922338873,0,0,0.4976658922338873,,,0,0.07887983605279482,1
358,4638,4638,0.3752615040646051,0,0,0.3752615040646051,,,0.4026430054631855,0.18394995355715715,1
359,4885,4885,0.54127142903497,0,0,0.54127142903497,,,0.6818123958099777,0.15780840424931053,1
360,5011,5011,0.5945973759840727,0,0,0.4515427666825222,0.7376519852856233,,0.46837746145771697,0.0,1
361,4577,4577,1.0,0,0,1.0,,,0.9727017416466216,0.5578075702575052,1
362,4718,4718,0.6077411882647411,0,0,0.6077411882647411,,,0.5684059471555745,0.6952916417161268,1
363,4641,4641,0.6203590253426348,0,0,0.6203590253426348,,,0.551463865590668,0.4190408739649299,1
364,4787,4787,0.5156435049087268,0,0,0.49265519371136035,0.5386318161060932,,0.39098215621707766,0.08018777012870952,1
365,4516,4516,0.34419547472320344,0,0,0.6883909494464069,0,,0,0.21069180484227,1
366,4576,4576,0.6624556763043925,0,0,0.6624556763043925,,,0.7388806034772153,0.4071327555154821,1
367,4889,4889,0.7124141840520384,0,0,0.7124141840520384,,,0.0,0.7287880819905218,1
368,4643,4643,0.9345136578272444,0,0,0.9345136578272444,,,0.9307926244055685,0.33816148476199004,1
369,5310,5310,0.294666441364337,0,0,0.294666441364337,,,0.7580140052246372,0.5647358882137817,1
370,4507,4507,0.7159783420446395,0,0,0.6122792900161769,0.8196773940731023,,0.7154615315455474,0.2808359800650198,1
371,4572,4572,0.7364050212965446,0,0,0.7364050212965446,,,0.7672595744989272,0.44388380250408116,1
372,4722,4722,0.9147592506838919,0,0,0.9147592506838919,,,0.7019429011962136,0.47495886973605833,1
373,4645,4645,0.148236097284018,0,0,0.296472194568036,0,,0.0,0.5204163430141324,1
374,4881,4881,0.9199915113523823,0,0,0.9199915113523823,,,0.9483365557848445,0.8191799849677874,1
375,4579,4579,0.3771552733977898,0,0,0.3771552733977898,,,0.388817297386032,0.6281451862552451,1
376,4640,4640,0.23709454681129816,0,0,0.23709454681129816,,,0.30988592377935537,0.3210984154234977,1
377,4797,4797,0.7173154625016311,0,0,0.774208291184833,0.6604226338184292,,0.8818563438008238,0.3947764986591802,1
378,4713,4713,0.6550168344961337,0,0,0.6550168344961337,,,0.8116030877617472,0.5969073653891955,1
379,5020,5020,0.38181209602542143,0,0,0.38181209602542143,,,0.7423577169460454,0.8133834943908358,1
380,4581,4581,0.701138605745162,0,0,0.701138605745162,,,0.7382068999211653,0.5585377382191586,1
381,4646,4646,0.9999999999999998,0,0,0.9999999999999998,,,0.8392423643369302,0.4,1
382,4715,4715,0.6093915763837918,0,0,0.6093915763837918,,,0.5023597368215021,0.28187283401734436,1
383,4891,4891,0.34018684421107415,0,0,0.6803736884221483,0,,0,0.2582281073898335,1
384,4578,4578,0.6542215829759188,0,0,0.5367738896692595,0.771669276282578,,0.4778274992443252,0.6394628355021913,1
385,4648,4648,0.6277008990337976,0,0,0.6277008990337976,,,0.7013833938729406,0.3098215801362167,1
386,4711,4711,0.4569468821112649,0,0,0.4569468821112649,,,0.6411752899008791,0.423848148059017,1
387,4800,4800,0.9282172629742202,0,0,0.9282172629742202,,,0.9630675520884943,,1
388,5014,5014,0.7593716709089342,0,0,0.7593716709089342,,,0.7340327880859426,0.24714214784007896,1
389,5314,5314,0.7192242261118125,0,0,0.7342560569262745,0.7041923952973504,,0.8906866363353311,0.31861979602812956,1
390,4574,4574,0.8293905072362151,0,0,0.7952055456249487,0.8635754688474816,,0.9038269524320027,0.6421280765022115,1
391,4650,4650,0.3964370659473352,0,0,0.3964370659473352,,,0.3781330544969321,0.0,1
392,4697,4697,0.5244945242757834,0,0,0.2872067000127721,0.7617823485387947,,0.5942222203909959,0.5181777990133568,1
393,5182,5182,0.22420494721773615,0,0,0.22420494721773615,,,0.3078744822282009,0.0,1
394,4798,4798,0.7889462838512451,0,0,0.7887737788376719,0.7891187888648182,,0.8766129055576973,0.6039117443952949,1
395,5111,5111,0.771786937824752,0,0,0.771786937824752,,,0.7242914316505367,0.5930729719736735,1
396,4582,4582,0.8301185334649859,0,0,0.8301185334649859,,,0.8931292783485537,0.16558161942432786,1
397,4647,4647,0.5821677289399964,0,0,0.5821677289399964,,,0.41992255731387224,0.3874642076270951,1
398,4895,4895,0.8794688279702698,0,0,1.0,0.7589376559405396,,0.8794688279702697,0.10801004095997224,1
399,4724,4724,0.9526152976634349,0,0,0.9526152976634349,,,0.8778426115181476,0.8227184733698826,1
400,4580,4580,0.33563965372096966,0,0,0.33563965372096966,,,0.39091788098247804,0.16880152954956706,1
401,4652,4652,0.6326286766755856,0,0,0.6326286766755856,,,0.6312421402443491,0.4108666756894041,1
402,4717,4717,0.26528562590394866,0,0,0.5305712518078973,0,,1.0,0.3882191136723954,1
403,4893,4893,0.5634629239297735,0,0,0.4280590312942682,0.6988668165652788,,0.37314477385093975,0.2701002729913081,1
404,5006,5006,0.3276212623661793,0,0,0.3276212623661793,,,0.4924141037922885,0.2798529864691131,1
405,4589,4589,0.47156550858969076,0,0,0.47156550858969076,,,0.6523885598669202,0.4,1
406,4649,4649,0.6098530357332033,0,0,0.6098530357332033,,,0.6701788360360291,1.0,1
407,4726,4726,0.569461060296852,0,0,0.4499353516463583,0.6889867689473457,,0.6196834667407003,0.38375894487476214,1
408,5009,5009,0.6046253435915708,0,0,0.6046253435915708,,,0.494298394569598,0.8842461006979173,1
409,4802,4802,0.5346786017973633,0,0,0.3938300697386483,0.6755271338560783,,0.4902491744082009,0.029413773743982862,1
410,4587,4587,0.4658601977358811,0,0,0.2515473867568905,0.6801730087148717,,0.46973589222902395,0.023098630955841234,1
411,4654,4654,0.5512115991795418,0,0,0.5512115991795418,,,0.816284333415653,0.5560622297522175,1
412,4793,4793,0.7021170781068365,0,0,0.7339756249494654,0.6702585312642076,,0.7444502598558194,0.42649810926560544,1
413,4730,4730,0.5912245445515062,0,0,0.4935483951300044,0.6889006939730079,,0.8036938711036482,0.3060296957048978,1
414,5113,5113,0.4914263395924595,0,0,0.4914263395924595,,,0.8003555539266497,0.2517687072206808,1
415,4584,4584,0.6995055057904974,0,0,0.4843305555383402,0.9146804560426546,,0.7306361124913513,0.9999999999999999,1
416,4651,4651,0.7513231674053533,0,0,0.7513231674053533,,,0.8645569227935758,0.5476749589852488,1
417,4719,4719,0.6150443274023976,0,0,0.4691307100246739,0.7609579447801214,,0.6603332300609391,0.566496913764042,1
418,4804,4804,0.881258348079745,0,0,0.9206556330446735,0.8418610631148166,,0.80255320959448,0.0786242938620949,1
419,4995,4995,0.69294631966041,0,0,0.5305549917922858,0.8553376475285343,,0.6114232232297736,0.1333538572052833,1
420,4588,4588,0.8235424861521519,0,0,0.9257407224176025,0.7213442498867012,,0.8944679709211606,0.3749329236818272,1
421,4653,4653,0.8077488519887535,0,0,0.7455293835154263,0.8699683204620807,,0.8206122039420919,0.9999999999999999,1
422,4725,4725,0.8567576930110462,0,0,0.8567576930110462,,,0.8855578395566156,0.2941269108313317,1
423,4896,4896,0.6010051727508512,0,0,0.6010051727508512,,,0.6336615845360346,0.23950908016456618,1
424,4803,4803,0.5628609383653075,0,0,0.43958702019197377,0.6861348565386411,,0.4874517690193534,0.021815972206483073,1
425,4591,4591,0.9213544465676722,0,0,0.9213544465676722,,,0.8846484864192912,0.45208025982474237,1
426,4657,4657,0.30557863358915244,0,0,0.30557863358915244,,,0.428196139854224,0.2430813686618636,1
427,4728,4728,0.8228968167064156,0,0,0.7808783420764455,0.8649152913363857,,0.7903121017204087,0.21486075233534274,1
428,5189,5189,0.8797421678659928,0,0,0.9269218521450664,0.8325624835869192,,0.9293427309192089,0.1286531008556515,1
429,4897,4897,0.3595588433075243,0,0,0.3595588433075243,,,0.5766506160377138,0.015214515486254616,1
430,4593,4593,0.8416554036039859,0,0,0.8416554036039859,,,0.9026371640336173,0.13084607485770047,1
431,4655,4655,0.6705732062490999,0,0,0.6705732062490999,,,0.7264280095873595,0.3044494848428694,1
432,4732,4732,0.7111978454249583,0,0,0.5831226465653045,0.839273044284612,,0.49841206692772655,0.42708693526659336,1
433,5024,5024,0.6568897516961484,0,0,0.5486376462820295,0.7651418571102673,,0.5052308179229797,0.0,1
434,4799,4799,0.7491111429079099,0,0,0.9547119380584955,0.5435103477573243,,0.923103947640881,0.6290877802663369,1
435,4594,4594,0.6690413799281019,0,0,0.5505996068508509,0.7874831530053529,,0.665125985821155,0.344627182119649,1
436,4656,4656,0.5908752886105945,0,0,0.34384316436901324,0.8379074128521756,,0.5875109394511229,0.05922781692345178,1
437,4734,4734,0.6011140484818235,0,0,0.6011140484818235,,,0.5515271300876903,0.5548010923018616,1
438,4899,4899,0.47850764548131064,0,0,0.47850764548131064,,,0.45558479889814313,0.05383878991378312,1
439,4808,4808,0.7733342594333936,0,0,0.6419615613406243,0.9047069575261628,,0.507127229567377,0.5341324175795469,1
